ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance
28859,0.06706488,0.024188397,0.7989952,0.9505553,0.031009711,0.040189605
28860,0.15753289,0.04248361,0.7848697,0.86202586,0.015221807,0.013924164
28861,0.026745738,0.03848824,0.97435296,0.02436348,0.0143067725,0.01850782
28862,0.018056538,0.9805413,0.023265231,0.014770473,0.018378712,0.015753768
28863,0.9649702,0.029813983,0.036742065,0.063199505,0.008971467,0.007310345
28864,0.9123447,0.104256295,0.14744532,0.045060158,0.006818776,0.003785249
28865,0.7986096,0.0129718585,0.016700914,0.83088976,0.01851383,0.01031285
28866,0.089078575,0.12104892,0.44639313,0.018404506,0.31539214,0.013010131
28867,0.20262295,0.009009229,0.8622964,0.79952896,0.012810313,0.015871653
28868,0.092849694,0.01710523,0.86424583,0.92155606,0.025366528,0.025580525
28869,0.36142325,0.035281517,0.83618915,0.0068632024,0.009598799,0.008129691
28870,0.02605542,0.04717225,0.9699637,0.01938651,0.014346554,0.016048133
28871,0.96773314,0.017064719,0.02560446,0.09790492,0.009937925,0.008536405
28872,0.5420142,0.05673426,0.013176568,0.83877385,0.031089582,0.0073907045
28873,0.96327597,0.02053768,0.019984275,0.19531438,0.0092239445,0.0076198406
28874,0.8946115,0.023280986,0.13944902,0.1422099,0.0050193425,0.0040453696
28875,0.96263343,0.021019418,0.01159111,0.12825029,0.014633453,0.010631138
28876,0.96672076,0.014138617,0.04106467,0.07733383,0.0110529475,0.008832273
28877,0.96928287,0.017386366,0.028335107,0.07789165,0.012737883,0.008427748
28878,0.073863514,0.026296426,0.9593757,0.0157392,0.011226656,0.01151142
28879,0.7507353,0.009678513,0.053777587,0.88858944,0.012821763,0.010759355
28880,0.9365879,0.028939523,0.038493115,0.2756019,0.006855491,0.0056824684
28881,0.881073,0.09139079,0.018162662,0.04043528,0.11016676,0.006211951
28882,0.96272844,0.015413006,0.017777285,0.118296444,0.015164675,0.010789298
28883,0.04791832,0.021989215,0.97303176,0.025207948,0.014678792,0.015238142
28884,0.3879779,0.053988766,0.031429145,0.6513309,0.30501166,0.0070708487
28885,0.95739216,0.02244382,0.011161888,0.14203858,0.012584559,0.008347205
28886,0.018898992,0.98032147,0.020508,0.016894674,0.017093033,0.016303807
28887,0.7027938,0.015370709,0.03603067,0.8808126,0.012969269,0.009364658
28888,0.30361745,0.009146573,0.53948027,0.9532791,0.021254893,0.018159932
28889,0.49456292,0.69880074,0.006766337,0.4987958,0.13611402,0.025764002
28890,0.9281197,0.01655872,0.009772038,0.34654614,0.012389555,0.009432288
28891,0.023402184,0.08770709,0.9455327,0.011444717,0.011308742,0.012624843
28892,0.07038037,0.92451715,0.07437512,0.007880072,0.008292732,0.0070778294
28893,0.0148015795,0.9643525,0.099207245,0.020733777,0.0109107895,0.011976617
28894,0.019862348,0.98103863,0.019420909,0.018188423,0.017292906,0.016250439
28895,0.9180087,0.0148029635,0.014670064,0.43469462,0.008605111,0.013594222
28896,0.71814966,0.011260153,0.028085954,0.9016313,0.019113325,0.013402593
28897,0.042431194,0.027781865,0.970279,0.020037685,0.013524055,0.0155980345
28898,0.6705064,0.011330135,0.1787259,0.83972234,0.008888087,0.007388533
28899,0.5051886,0.0798204,0.022625873,0.13996772,0.029069437,0.43208477
28900,0.021228837,0.9808235,0.019866249,0.0138432905,0.02034662,0.015431789
28901,0.2373655,0.5829077,0.32430488,0.0066083395,0.0056045777,0.004917256
28902,0.019671792,0.9821904,0.018242579,0.016571779,0.022792898,0.016407864
28903,0.018909754,0.9790273,0.02244955,0.017522793,0.01589995,0.015198061
28904,0.9719639,0.01838496,0.10875386,0.034115467,0.0115076825,0.009543182
28905,0.9283004,0.015402842,0.012140495,0.45345792,0.01391472,0.0077994033
28906,0.023043942,0.98232067,0.015300937,0.020832771,0.017593432,0.017841518
28907,0.67065126,0.011947462,0.039392605,0.91817755,0.016763596,0.013068281
28908,0.045434766,0.025608566,0.9712762,0.02039006,0.014558035,0.015158303
28909,0.9172934,0.02522571,0.39582777,0.023100484,0.0071011065,0.0077184793
28910,0.89385945,0.14842474,0.007687906,0.072926335,0.010111919,0.0048936605
28911,0.021861086,0.9827093,0.0158979,0.019675642,0.019391645,0.017255848
28912,0.28757477,0.014467405,0.3209504,0.95857495,0.019247193,0.014300548
28913,0.94535524,0.012859504,0.014560886,0.30383092,0.011283057,0.009209405
28914,0.60555404,0.046261292,0.04968319,0.90963584,0.018631805,0.007798849
28915,0.03244112,0.030584915,0.9741366,0.030221973,0.013464393,0.016374784
28916,0.022571627,0.9705493,0.05170897,0.010878552,0.010333691,0.011339673
28917,0.056670737,0.9787902,0.0173813,0.027288605,0.015514999,0.01030105
28918,0.028121112,0.9504943,0.09359253,0.010963961,0.0127705205,0.0067932354
28919,0.025939424,0.032727614,0.97453463,0.024089012,0.01797443,0.021721466
28920,0.03475039,0.033706382,0.9740814,0.022875063,0.014269608,0.015938161
28921,0.871835,0.016658306,0.5439853,0.05825491,0.007427065,0.0056836675
28922,0.8914223,0.011563887,0.024789045,0.65902406,0.01096517,0.007005155
28923,0.43451735,0.32353678,0.004575117,0.6146868,0.04337156,0.0057743276
28924,0.01817498,0.9791804,0.022235187,0.015097437,0.017412683,0.01619585
28925,0.114760876,0.023664104,0.93915737,0.012857192,0.011447031,0.010247132
28926,0.019056607,0.9799533,0.018894501,0.041776694,0.017341634,0.014369898
28927,0.020275656,0.979955,0.021876099,0.016082043,0.015587216,0.015346581
28928,0.5615555,0.684931,0.010560568,0.019752748,0.031571306,0.003968244
28929,0.020506084,0.9811823,0.017152961,0.020521726,0.017425528,0.016714064
28930,0.899203,0.018384287,0.022799432,0.5592628,0.008425617,0.007436826
28931,0.020386904,0.9817561,0.01772698,0.017033858,0.019491948,0.016866986
28932,0.96256965,0.027706208,0.14348184,0.016190069,0.014975955,0.01176814
28933,0.9615472,0.047076963,0.19249995,0.024259709,0.0119202,0.011395777
28934,0.15393071,0.014571688,0.94911236,0.02635961,0.009215264,0.009474394
28935,0.883548,0.021276208,0.007197623,0.5715571,0.02313595,0.007557416
28936,0.036099978,0.027845131,0.9760326,0.022533728,0.017140988,0.020602006
28937,0.047867574,0.031270448,0.96717,0.016084375,0.013375452,0.014986601
28938,0.967252,0.015132902,0.03711299,0.104114294,0.008821939,0.008420642
28939,0.020610062,0.9806115,0.018765798,0.016789842,0.017153146,0.016466849
28940,0.019138876,0.9780939,0.02264741,0.01397121,0.016630974,0.015218907
28941,0.8150299,0.01454427,0.013818856,0.78758407,0.017179068,0.0107376445
28942,0.10427314,0.018058605,0.9482553,0.0157313,0.0110573685,0.011142254
28943,0.024552243,0.9820864,0.017323393,0.017413938,0.018028691,0.015446436
28944,0.0139170885,0.96605897,0.065010846,0.012622927,0.010866751,0.011587255
28945,0.7312192,0.007731966,0.095931895,0.57300115,0.009206273,0.02112882
28946,0.967677,0.034916226,0.023220208,0.036781196,0.012588593,0.00858112
28947,0.96252286,0.02454497,0.024630183,0.1142139,0.010160763,0.006301555
28948,0.6389442,0.12846261,0.48923424,0.007939598,0.0076504024,0.0055117956
28949,0.07240929,0.07194424,0.19480251,0.26459715,0.7600578,0.050384294
28950,0.05004197,0.9717702,0.026044166,0.018475024,0.010924791,0.008983544
28951,0.9691835,0.017089698,0.03844255,0.06579117,0.009826997,0.009104698
28952,0.97108614,0.02465417,0.0400469,0.061123468,0.009658506,0.008376852
28953,0.8222625,0.06432465,0.04713622,0.5502312,0.008379265,0.0035483257
28954,0.9570409,0.011615567,0.13224833,0.09408721,0.006483283,0.008377292
28955,0.862151,0.017739732,0.0181382,0.5847696,0.007396671,0.009531372
28956,0.9323341,0.023359329,0.007990323,0.3448427,0.014567361,0.008511504
28957,0.018726636,0.13795413,0.60819715,0.6545568,0.02964284,0.011388376
28958,0.95628023,0.01943162,0.12773433,0.05006398,0.006519055,0.0076986267
28959,0.104034714,0.019091062,0.9564243,0.019473126,0.0110864965,0.010215778
28960,0.02563869,0.98239535,0.014961541,0.018873734,0.020066692,0.015344534
28961,0.020173423,0.9752881,0.027383652,0.013322997,0.014318035,0.012887566
28962,0.8515093,0.007030835,0.2976549,0.33016986,0.005682034,0.0061910977
28963,0.7919869,0.01089397,0.020027045,0.84321177,0.017480738,0.01209144
28964,0.8784738,0.52212745,0.01771161,0.012731732,0.016631793,0.0058223438
28965,0.022951132,0.09913861,0.9606973,0.02576436,0.010195428,0.012586236
28966,0.9497706,0.020592254,0.009925552,0.26951852,0.014808715,0.007975962
28967,0.017152343,0.98044133,0.021652585,0.01692455,0.017310435,0.017460873
28968,0.45757386,0.024677344,0.02266584,0.91309863,0.23203425,0.015488944
28969,0.05280553,0.07443218,0.94655275,0.0116771385,0.012921184,0.010959635
28970,0.03395742,0.978877,0.019734656,0.02457261,0.014495969,0.011762784
28971,0.023692867,0.9826187,0.021489894,0.04105218,0.018445583,0.013279335
28972,0.022522667,0.95779216,0.06653178,0.009126668,0.010306699,0.009407692
28973,0.024820484,0.98010916,0.018221743,0.021662127,0.015579428,0.013647789
28974,0.9773217,0.03277624,0.03549277,0.038850848,0.021478146,0.010397083
28975,0.73191607,0.01792311,0.55115455,0.028990239,0.0050684605,0.013351561
28976,0.029389435,0.036947224,0.97208416,0.01873205,0.015739253,0.01825063
28977,0.7585657,0.5520112,0.09252069,0.023708414,0.009613465,0.004678906
28978,0.039544333,0.06522121,0.9462409,0.009998554,0.010849057,0.011211527
28979,0.97692037,0.029216263,0.024072517,0.04865714,0.015786657,0.010040456
28980,0.033545636,0.027345013,0.97551745,0.022330012,0.017505653,0.020570423
28981,0.82975686,0.01053734,0.34164792,0.32641426,0.005933836,0.0053934436
28982,0.970981,0.02696632,0.13080692,0.025678167,0.011507731,0.010443839
28983,0.057469267,0.08629407,0.92526275,0.017184656,0.0067644883,0.0069045536
28984,0.018984333,0.9800633,0.019842729,0.0149824275,0.020963943,0.015307698
28985,0.94149154,0.020409722,0.0131939715,0.3766088,0.011038997,0.007013874
28986,0.019055674,0.95849323,0.082076825,0.009168969,0.010590841,0.010517219
28987,0.022285432,0.13070129,0.9490399,0.012624586,0.0107760085,0.012958786
28988,0.027565043,0.035742603,0.9710367,0.05023348,0.012544123,0.015124917
28989,0.026014946,0.07866916,0.9577758,0.0135315135,0.012443962,0.013040377
28990,0.9481656,0.09100337,0.02030102,0.032581832,0.008688068,0.0054612164
28991,0.027381899,0.028295983,0.9768902,0.027143119,0.019240575,0.023698295
28992,0.3075527,0.006859733,0.8518873,0.5207954,0.008638995,0.011014817
28993,0.50091946,0.018633839,0.083853595,0.9381954,0.016049888,0.009864428
28994,0.9314978,0.019740561,0.008380628,0.34838495,0.012973305,0.010297575
28995,0.8682881,0.018210458,0.020689057,0.7211188,0.01103193,0.0071632257
28996,0.94107574,0.014984173,0.32196027,0.025891287,0.010622511,0.008715754
28997,0.97177774,0.031341456,0.08204679,0.023167543,0.012627845,0.009654675
28998,0.6606115,0.010868151,0.08559202,0.9291417,0.014176577,0.012613434
28999,0.94629264,0.011515436,0.022996726,0.27161407,0.009312327,0.007907205
29000,0.8457631,0.015962455,0.0199959,0.59020793,0.009317923,0.0094606215
29001,0.83462656,0.019052148,0.013483947,0.79370636,0.016818691,0.008650526
29002,0.02232564,0.98050874,0.014709638,0.018598123,0.027026221,0.01448122
29003,0.09549251,0.08054484,0.87471145,0.015818324,0.0057976926,0.007996921
29004,0.64467955,0.0094445525,0.09224524,0.9246186,0.014810337,0.011081035
29005,0.025043532,0.08203141,0.95603144,0.011114841,0.013584617,0.014636252
29006,0.8244185,0.012620432,0.03435816,0.7804761,0.009434845,0.00831684
29007,0.048222337,0.023780355,0.97157246,0.020494044,0.015214685,0.01623479
29008,0.019537654,0.9786361,0.015564888,0.01726531,0.028189594,0.01543226
29009,0.2650511,0.018050551,0.50150937,0.9318694,0.039475188,0.009078828
29010,0.92973596,0.016651254,0.022667795,0.4735429,0.0110891275,0.006553946
29011,0.5193953,0.014815131,0.06699009,0.9543368,0.024588637,0.012953347
29012,0.032978002,0.3796667,0.061373454,0.043880064,0.59593904,0.024166323
29013,0.96495,0.018041871,0.048375092,0.124351636,0.007898338,0.006288788
29014,0.86080515,0.017323935,0.009352996,0.7028739,0.020337017,0.011258726
29015,0.024453955,0.14042462,0.9293769,0.008960225,0.010071909,0.011514948
29016,0.023062041,0.9818376,0.01498434,0.018069722,0.019637913,0.018126015
29017,0.030514142,0.045430858,0.9730972,0.029939061,0.012105568,0.015270704
29018,0.021963537,0.97933596,0.01945982,0.01603175,0.016673217,0.014625803
29019,0.26212394,0.051085014,0.03326878,0.49908853,0.043640975,0.6278284
29020,0.76524746,0.012974696,0.024963759,0.8791971,0.016458578,0.011115282
29021,0.83477557,0.016918736,0.01378615,0.72305876,0.014219791,0.007187255
29022,0.057629466,0.023074167,0.96639264,0.08243201,0.009872344,0.012230901
29023,0.4336166,0.02188132,0.044840746,0.9303028,0.04253203,0.013154216
29024,0.03644181,0.027900226,0.97549146,0.022944963,0.016904743,0.018063249
29025,0.035645198,0.028131241,0.972128,0.020970145,0.016269391,0.019980945
29026,0.1526003,0.8652694,0.05421143,0.12925252,0.03196276,0.0038233341
29027,0.8235907,0.022397416,0.52651256,0.12545975,0.005675228,0.0061517647
29028,0.038800806,0.02763415,0.9712939,0.020701118,0.014799577,0.016377825
29029,0.35727662,0.031031856,0.1542013,0.94869953,0.02004829,0.0082208365
29030,0.9627168,0.0752381,0.023850387,0.021117982,0.020065688,0.011677673
29031,0.8801693,0.6132272,0.0068012895,0.036284454,0.105008654,0.02202261
29032,0.9483859,0.026797479,0.012185159,0.28979647,0.011596034,0.006260391
29033,0.018140186,0.98016626,0.026051816,0.014075155,0.015878605,0.016526928
29034,0.025329344,0.9757533,0.030105919,0.012146209,0.01253404,0.0127057815
29035,0.5629763,0.010802106,0.26725158,0.37827766,0.004372654,0.041958146
29036,0.102294914,0.5291153,0.031492088,0.020216918,0.33801612,0.010847343
29037,0.4180702,0.009789559,0.39618722,0.94763136,0.017294688,0.014246828
29038,0.029041369,0.024792815,0.97363216,0.03307637,0.015686087,0.019091323
29039,0.36260638,0.015194129,0.5151254,0.9157611,0.013122192,0.010219661
29040,0.023479685,0.9576234,0.07749793,0.010231764,0.009515373,0.008959205
29041,0.19923837,0.09545236,0.05967205,0.8951836,0.010251606,0.014583949
29042,0.017302966,0.89584064,0.2435246,0.010364743,0.008749345,0.0073762187
29043,0.91301596,0.01759396,0.010042566,0.41937512,0.010998254,0.008902161
29044,0.55781144,0.18795991,0.26391345,0.021996615,0.10729778,0.004004175
29045,0.01767959,0.9783068,0.027658092,0.012894944,0.016464323,0.014926296
29046,0.47873542,0.008359825,0.24579638,0.9522616,0.020612935,0.013660799
29047,0.18705939,0.013629038,0.5756521,0.9536951,0.017438563,0.02164899
29048,0.0214446,0.98039263,0.016665744,0.018614627,0.018670091,0.016059056
29049,0.06113453,0.018621478,0.96939576,0.022224376,0.014659631,0.0153129455
29050,0.3053825,0.2455006,0.051985487,0.06317348,0.49575993,0.013806813
29051,0.9266198,0.03152449,0.19753915,0.016165344,0.012726644,0.009321516
29052,0.015867746,0.97879124,0.018137217,0.032426935,0.020737302,0.014847082
29053,0.025358686,0.9804196,0.021625394,0.017382555,0.014937976,0.01358663
29054,0.7776902,0.016060652,0.7159127,0.012249425,0.011990692,0.011539501
29055,0.9583615,0.013660703,0.07740318,0.10731284,0.008573197,0.0069290176
29056,0.012764187,0.97290254,0.054168228,0.020539526,0.016235627,0.010209098
29057,0.95255595,0.021077234,0.019047545,0.11882083,0.009267991,0.007650431
29058,0.9336794,0.02190275,0.3458691,0.020248068,0.010073311,0.008159379
29059,0.59711176,0.31552005,0.3358101,0.014876503,0.005708318,0.004714913
29060,0.01585088,0.9559714,0.08837268,0.010282617,0.010051121,0.010290229
29061,0.9546939,0.011702783,0.025936177,0.19402759,0.009172764,0.008075238
29062,0.4162686,0.016922146,0.10647375,0.95447457,0.019004075,0.014128192
29063,0.021047743,0.98224854,0.016655846,0.020460678,0.019460646,0.016090633
29064,0.94239336,0.02805022,0.29290944,0.035609663,0.0069858604,0.006158844
29065,0.97229403,0.026395377,0.023618078,0.06271514,0.0128086675,0.008928503
29066,0.25195876,0.015810398,0.51611525,0.93915707,0.014658123,0.013773881
29067,0.014142478,0.9771533,0.03798996,0.018040985,0.014379889,0.013298973
29068,0.116671644,0.6410651,0.02524879,0.54375964,0.16878815,0.0074314773
29069,0.019291745,0.98242766,0.018272022,0.018645035,0.018925082,0.016736502
29070,0.7494592,0.74961907,0.0072216135,0.021356188,0.013567355,0.0067619835
29071,0.027270127,0.036462553,0.97297835,0.021340186,0.0164836,0.020217253
29072,0.96252364,0.020476166,0.21072063,0.032015204,0.010017982,0.011304141
29073,0.9423028,0.012560594,0.34824795,0.03468185,0.008636745,0.009084227
29074,0.022547208,0.9733406,0.019981332,0.08291918,0.018981967,0.012726261
29075,0.019967318,0.98172635,0.018104078,0.018530032,0.017848345,0.016954716
29076,0.017370878,0.040578973,0.79026204,0.886235,0.04497264,0.048641607
29077,0.19322337,0.107901245,0.039549887,0.27136663,0.06419736,0.6794339
29078,0.026734224,0.8784406,0.25795296,0.022366898,0.007528328,0.006270381
29079,0.6798964,0.026364254,0.6867806,0.103596285,0.0058956975,0.006921754
29080,0.33226338,0.021234618,0.2659392,0.8830215,0.025020948,0.005832187
29081,0.8923569,0.007690329,0.077333234,0.6258899,0.0076603265,0.008266225
29082,0.41886473,0.5626992,0.0047997385,0.531402,0.03520401,0.006601629
29083,0.05538869,0.1502082,0.90939945,0.014092589,0.0063331574,0.0066463747
29084,0.020606225,0.037922878,0.71162444,0.66947174,0.19637012,0.028896727
29085,0.96606046,0.01786446,0.017261252,0.10554828,0.01158626,0.009686729
29086,0.018735243,0.98154527,0.018062104,0.0199746,0.018675689,0.016499545
29087,0.021110786,0.98119235,0.015356831,0.017513273,0.022076821,0.016501606
29088,0.019296806,0.1435481,0.9351111,0.011127573,0.010468572,0.012434315
29089,0.86194986,0.01590731,0.42149463,0.0774422,0.0048224186,0.009101566
29090,0.9499719,0.08996598,0.033280812,0.023848716,0.01836767,0.0057001775
29091,0.08848932,0.97038335,0.010142061,0.024730388,0.01649011,0.009050965
29092,0.0624667,0.024065968,0.9602172,0.015168408,0.013439011,0.013126514
29093,0.017599573,0.97587705,0.036595777,0.013845557,0.012765665,0.014920745
29094,0.016715398,0.13001132,0.9501419,0.012826049,0.012200114,0.014812224
29095,0.72809964,0.05985374,0.42932954,0.025824198,0.0044344305,0.0031632776
29096,0.80158037,0.015773794,0.14091477,0.6265334,0.011438649,0.0039642714
29097,0.9603791,0.018434392,0.1725558,0.042473063,0.0077055106,0.009593732
29098,0.96525973,0.05643487,0.007070427,0.16109736,0.022905014,0.007148147
29099,0.3705465,0.017571457,0.092220105,0.9624128,0.030712087,0.014349185
29100,0.025476025,0.03397385,0.97671926,0.026783735,0.017204672,0.021488281
29101,0.061410517,0.030072266,0.95713276,0.013976021,0.0118983155,0.011125449
29102,0.018029438,0.9812749,0.019726139,0.018206332,0.01754484,0.018065486
29103,0.79058254,0.012447895,0.023473274,0.76736957,0.0095931515,0.013932808
29104,0.6179642,0.012994863,0.07096948,0.9312404,0.017832756,0.009387716
29105,0.89673615,0.21051288,0.009013331,0.038682025,0.029434284,0.0057582855
29106,0.249481,0.78014004,0.06918644,0.15588312,0.012640925,0.0042635715
29107,0.58343863,0.020027002,0.017229717,0.8982487,0.019897826,0.025795335
29108,0.80363506,0.010918805,0.079369426,0.80316085,0.008924481,0.007324699
29109,0.20721596,0.085193574,0.026947275,0.57475257,0.717501,0.026514167
29110,0.5359698,0.010701493,0.28292125,0.8168266,0.007611861,0.007761631
29111,0.08850397,0.022363298,0.9581246,0.014377591,0.012792922,0.011712367
29112,0.9672153,0.053447124,0.015810281,0.037870392,0.022211572,0.012898841
29113,0.93694067,0.03799579,0.24349476,0.025065953,0.009303656,0.0055505726
29114,0.019890755,0.9815984,0.019638965,0.020284206,0.01644918,0.017572248
29115,0.51362264,0.014963826,0.1852947,0.9050469,0.009976192,0.009959346
29116,0.9626239,0.02033069,0.14228353,0.022197137,0.011236134,0.010351184
29117,0.7082604,0.011075016,0.025121866,0.8809527,0.015637938,0.01624255
29118,0.78700334,0.024572356,0.015505193,0.8271224,0.017817695,0.007941893
29119,0.77812374,0.032191217,0.0059948065,0.7677661,0.062585436,0.01033154
29120,0.7404213,0.012467559,0.028810164,0.8940839,0.017241372,0.010488522
29121,0.021012353,0.06976733,0.9682741,0.017997272,0.015221272,0.016287757
29122,0.028790886,0.027269665,0.9763016,0.025312304,0.019723972,0.022402346
29123,0.042491045,0.025646107,0.970801,0.01930085,0.015784517,0.017125193
29124,0.7858101,0.04721166,0.5349793,0.017917916,0.008021406,0.010851068
29125,0.18726306,0.08993505,0.1154195,0.08000251,0.7339224,0.027621903
29126,0.94432575,0.012156925,0.09117549,0.19110629,0.0060039316,0.006832514
29127,0.016994491,0.9799201,0.024065716,0.014920527,0.017666783,0.015679633
29128,0.08604644,0.1470828,0.1140961,0.05709021,0.7196161,0.042962726
29129,0.027386554,0.033413056,0.97321475,0.020775054,0.017559132,0.021387318
29130,0.947274,0.015960058,0.01408147,0.18296355,0.009450301,0.011157963
29131,0.82255954,0.018229214,0.009170662,0.76188177,0.023153346,0.010225489
29132,0.013662296,0.9775187,0.036948208,0.035234492,0.0156096,0.01336506
29133,0.07152958,0.5546042,0.62692565,0.007282459,0.0077067385,0.0057048574
29134,0.016767275,0.9777729,0.0293223,0.013096792,0.016066056,0.014590343
29135,0.96060467,0.020237124,0.1349564,0.01954288,0.013475335,0.009985418
29136,0.96384776,0.03597041,0.09362901,0.069467746,0.00819848,0.007948692
29137,0.9577217,0.022426203,0.01915475,0.09364305,0.009497535,0.007664159
29138,0.031456906,0.97821903,0.016130412,0.018957721,0.01670989,0.013991668
29139,0.6502678,0.012038576,0.051664256,0.9229675,0.015569491,0.01161306
29140,0.66492736,0.013946481,0.027349815,0.9060021,0.017247094,0.014257124
29141,0.0201392,0.054259725,0.9709509,0.028784685,0.013228329,0.016294075
29142,0.36441928,0.009066306,0.6462655,0.8288649,0.009006344,0.0134508
29143,0.6766746,0.009353093,0.069384,0.92999893,0.017202422,0.013355765
29144,0.10613105,0.017356046,0.6425674,0.9526822,0.025056243,0.022580838
29145,0.051326953,0.20268768,0.09378964,0.04903529,0.69549793,0.02961478
29146,0.04488224,0.9780909,0.0117733255,0.025117422,0.01554413,0.012396838
29147,0.019573916,0.9794321,0.029715043,0.014989317,0.013738088,0.014718728
29148,0.06524677,0.18939397,0.058217514,0.087454416,0.708312,0.026219836
29149,0.7303404,0.034088932,0.02104918,0.85261154,0.016177557,0.0075542945
29150,0.8719634,0.024433117,0.52050334,0.012063163,0.009161642,0.008232219
29151,0.11818983,0.8628144,0.0073104803,0.36484054,0.029532593,0.008205423
29152,0.86867636,0.020596648,0.49447533,0.051586807,0.00632492,0.0064761024
29153,0.40150332,0.043598365,0.023808926,0.61110574,0.5436327,0.01641959
29154,0.044637784,0.025808075,0.97118205,0.019542053,0.01523023,0.016097685
29155,0.6789219,0.007748718,0.1727842,0.91482365,0.014343062,0.011650908
29156,0.019181008,0.9805227,0.015388459,0.017780907,0.024315039,0.01705067
29157,0.10341941,0.015320512,0.9620431,0.026363889,0.012716605,0.011135357
29158,0.016158026,0.97658175,0.038822427,0.014202825,0.01366486,0.013335646
29159,0.17520504,0.025361756,0.25470918,0.97116226,0.031517364,0.017360473
29160,0.9503998,0.028901624,0.008061393,0.21055844,0.01956142,0.007723765
29161,0.04207065,0.027718471,0.83839786,0.9220225,0.029194376,0.037190028
29162,0.89813346,0.024860837,0.307686,0.13622017,0.0066083022,0.0036905415
29163,0.9692211,0.018094603,0.04682443,0.081036404,0.009900326,0.0070255473
29164,0.28888395,0.042449564,0.042028163,0.59225196,0.61645573,0.017222404
29165,0.12272984,0.010749934,0.9406022,0.3813767,0.011744052,0.010679234
29166,0.021553759,0.98163766,0.016635545,0.018674962,0.018894862,0.016503781
29167,0.019850817,0.98022753,0.021545917,0.015392237,0.017139848,0.015910214
29168,0.16725098,0.028354213,0.15634748,0.9623612,0.115431204,0.013564171
29169,0.018410431,0.96445715,0.07020896,0.012105169,0.009487851,0.010376248
29170,0.033636145,0.020824445,0.9739006,0.03156158,0.01748028,0.020310758
29171,0.48562384,0.027379967,0.025552927,0.8954927,0.014724636,0.025219992
29172,0.94896287,0.011089409,0.028153993,0.25373727,0.008712743,0.008277432
29173,0.08818027,0.019369218,0.9631895,0.02011976,0.011810967,0.011979793
29174,0.8584669,0.45507556,0.015029762,0.017215542,0.19885366,0.023837967
29175,0.02084046,0.08958984,0.96180815,0.025878873,0.012531007,0.013977362
29176,0.017471299,0.9782477,0.026532125,0.014654349,0.015448191,0.015610935
29177,0.051556196,0.97769105,0.013177405,0.017383557,0.016300527,0.010995812
29178,0.025139546,0.032036018,0.9755535,0.02459959,0.017901652,0.022495361
29179,0.96762687,0.02716212,0.046866227,0.03002679,0.011247997,0.009460826
29180,0.7026196,0.010382385,0.20873196,0.676406,0.007224568,0.00516972
29181,0.022191642,0.98082584,0.016621588,0.018783117,0.018209042,0.015339573
29182,0.044712428,0.03107302,0.96973485,0.017154625,0.014325001,0.015456447
29183,0.8282165,0.3158069,0.0035852923,0.21713847,0.02075143,0.009486367
29184,0.05157661,0.017739771,0.97481924,0.08133405,0.013571422,0.018506141
29185,0.9613375,0.025952537,0.0112899365,0.16003984,0.012784879,0.007967557
29186,0.9011306,0.01654714,0.34970164,0.05240615,0.006127411,0.006016266
29187,0.04121204,0.97525465,0.017237995,0.045509305,0.015339219,0.009940919
29188,0.07552834,0.950725,0.007196734,0.13789436,0.020600943,0.010189145
29189,0.01769229,0.97805357,0.02193379,0.014591035,0.018421724,0.015164903
29190,0.89502037,0.073263355,0.0048803226,0.41940948,0.02155999,0.005874863
29191,0.037807718,0.96712744,0.04671027,0.028237483,0.011274129,0.0070561874
29192,0.3055975,0.030006506,0.40922984,0.83922285,0.021036856,0.0059847427
29193,0.14982371,0.030051319,0.17873323,0.8837462,0.32838404,0.019080888
29194,0.9720104,0.026587473,0.033510454,0.035358313,0.0131905945,0.0096372105
29195,0.8879895,0.0142168645,0.012863294,0.66378963,0.014577359,0.008776678
29196,0.91439587,0.013764182,0.3523597,0.04295176,0.0058133113,0.008942762
29197,0.042328075,0.026294103,0.9724076,0.018861372,0.015607682,0.018076837
29198,0.033406235,0.97972167,0.01640688,0.0211355,0.016127741,0.0134062385
29199,0.04584129,0.09951973,0.25251988,0.1350203,0.04025824,0.75801784
29200,0.9494197,0.024694117,0.011567938,0.19291128,0.012117436,0.007702419
29201,0.021053025,0.9805751,0.018046182,0.017640159,0.016658142,0.016970294
29202,0.012798432,0.82917655,0.049551934,0.01437741,0.15338802,0.011838787
29203,0.022457685,0.9822726,0.016920386,0.031288434,0.01654115,0.0149956485
29204,0.9657119,0.018260336,0.022826374,0.097554855,0.010275176,0.008237847
29205,0.046520174,0.036006145,0.7465523,0.9314855,0.023014845,0.032834224
29206,0.96930724,0.027054075,0.019710716,0.053387254,0.012174287,0.010380288
29207,0.027096651,0.96900684,0.04649023,0.011841157,0.010271593,0.011051029
29208,0.017816285,0.98076427,0.02536801,0.017324887,0.014876754,0.015546524
29209,0.9649419,0.34640503,0.032130565,0.039362907,0.032316383,0.018238334
29210,0.039814387,0.97801375,0.020481084,0.011665709,0.016456408,0.01292526
29211,0.015531875,0.95457286,0.094172634,0.011558891,0.008926115,0.010485108
29212,0.8066475,0.014741608,0.01903212,0.8551063,0.018558815,0.010120007
29213,0.9569883,0.015796136,0.014118457,0.19165063,0.013881659,0.00891344
